"Year","Freq","Count"
2000,4.55253096118864e-08,1121
2001,4.27712881069916e-08,1049
2002,4.5448845859394e-08,1187
2003,4.68289091442745e-08,1277
2004,5.17566081728593e-08,1445
2005,5.45900197536166e-08,1440
2006,5.78814519934721e-08,1589
2007,6.30874882542876e-08,1770
2008,6.82925751068922e-08,1945
2009,7.02756761573291e-08,1932
2010,7.42272285422388e-08,1957
2011,7.41133592968568e-08,1982
2012,7.3206321792228e-08,2496
2013,7.40074953760526e-08,2558
2014,7.19439976145018e-08,2192
2015,7.00233819321351e-08,1855
2016,7.48325110905279e-08,1978
2017,7.4081751036866e-08,2017
2018,7.44835401994548e-08,1939
2019,7.86633284725891e-08,1776
